row_id,congestion
849190,63.70909091
849191,63.94642857
849192,68.03225806
849193,42.76666667
849194,67.60416667
849195,57.14
849196,65.24528302
849197,45.37254902
849198,43.96551724
849199,67.96551724
849200,70.64814815
849201,53.0754717
849202,76.55555556
849203,76.12280702
849204,37.03703704
849205,23.49056604
849206,29.89285714
849207,38.03508772
849208,32.82352941
849209,47.33870968
849210,55.83333333
849211,65.31481481
849212,62.46428571
849213,34.77777778
849214,24.15686275
849215,66.26923077
849216,28.45652174
849217,54.50909091
849218,73.52830189
849219,47.31578947
849220,57.29090909
849221,27.58181818
849222,70.69811321
849223,17.19642857
849224,42.83928571
849225,52.37037037
849226,42.24561404
849227,49.58181818
849228,30.9245283
849229,76.9245283
849230,65.68965517
849231,49.42
849232,51.20754717
849233,65
849234,66.81481481
849235,40.10416667
849236,33.38181818
849237,40.47457627
849238,35.89473684
849239,63.58490566
849240,32.7173913
849241,41.36363636
849242,60.25
849243,64.61111111
849244,64.62745098
849245,39.43396226
849246,40.42307692
849247,40.52830189
849248,65.73584906
849249,63.6
849250,55.70212766
849251,62.74509804
849252,74.43636364
849253,60.15686275
849254,53.19607843
849255,64.54545455
849256,64.90163934
849257,71.31578947
849258,45.52941176
849259,67.37288136
849260,55.65517241
849261,64.875
849262,45.98214286
849263,46.48148148
849264,72.04081633
849265,71.98039216
849266,51.05263158
849267,77.44897959
849268,78.8245614
849269,38.84615385
849270,21.75438596
849271,29.81481481
849272,39.22727273
849273,34
849274,47.78571429
849275,58.29166667
849276,67.32
849277,64.8627451
849278,36.32653061
849279,22.68888889
849280,69.7
849281,36.83018868
849282,55.44827586
849283,77.19565217
849284,48.05555556
849285,57.47169811
849286,27.21568627
849287,71.93877551
849288,16.18032787
849289,45.68518519
849290,52.37037037
849291,42.24561404
849292,49.58181818
849293,30.9245283
849294,76.9245283
849295,65.68965517
849296,49.42
849297,51.20754717
849298,65
849299,66.81481481
849300,40.10416667
849301,33.38181818
849302,40.47457627
849303,35.89473684
849304,63.58490566
849305,32.7173913
849306,41.36363636
849307,60.25
849308,64.61111111
849309,64.62745098
849310,39.43396226
849311,40.42307692
849312,40.52830189
849313,65.73584906
849314,63.6
849315,55.70212766
849316,62.74509804
849317,74.43636364
849318,60.15686275
849319,53.19607843
849320,64.54545455
849321,64.90163934
849322,71.31578947
849323,45.52941176
849324,67.37288136
849325,55.65517241
849326,64.875
849327,45.98214286
849328,46.48148148
849329,72.04081633
849330,71.98039216
849331,51.05263158
849332,77.44897959
849333,78.8245614
849334,38.84615385
849335,21.75438596
849336,29.81481481
849337,39.22727273
849338,34
849339,47.78571429
849340,58.29166667
849341,67.32
849342,64.8627451
849343,36.32653061
849344,22.68888889
849345,69.7
849346,36.83018868
849347,55.44827586
849348,77.19565217
849349,48.05555556
849350,57.47169811
849351,27.21568627
849352,71.93877551
849353,16.18032787
849354,45.68518519
849355,52.37037037
849356,42.24561404
849357,49.58181818
849358,30.9245283
849359,76.9245283
849360,65.68965517
849361,49.42
849362,51.20754717
849363,65
849364,66.81481481
849365,40.10416667
849366,33.38181818
849367,40.47457627
849368,35.89473684
849369,63.58490566
849370,32.7173913
849371,41.36363636
849372,60.25
849373,64.61111111
849374,64.62745098
849375,39.43396226
849376,40.42307692
849377,40.52830189
849378,65.73584906
849379,63.6
849380,55.70212766
849381,62.74509804
849382,74.43636364
849383,60.15686275
849384,53.19607843
849385,64.54545455
849386,64.90163934
849387,71.31578947
849388,45.52941176
849389,67.37288136
849390,55.65517241
849391,64.875
849392,45.98214286
849393,46.48148148
849394,72.04081633
849395,71.98039216
849396,51.05263158
849397,77.44897959
849398,78.8245614
849399,38.84615385
849400,21.75438596
849401,29.81481481
849402,39.22727273
849403,34
849404,47.78571429
849405,58.29166667
849406,67.32
849407,64.8627451
849408,36.32653061
849409,22.68888889
849410,69.7
849411,36.83018868
849412,55.44827586
849413,77.19565217
849414,48.05555556
849415,57.47169811
849416,27.21568627
849417,71.93877551
849418,16.18032787
849419,45.68518519
849420,53.67857143
849421,39.56
849422,48.96666667
849423,33.73770492
849424,77.67241379
849425,66.375
849426,54.06896552
849427,50.41666667
849428,65.67924528
849429,68.43137255
849430,40.74576271
849431,33.60714286
849432,41.03846154
849433,38.72413793
849434,64.89473684
849435,31.11764706
849436,43.94339623
849437,63.52727273
849438,59.5
849439,66.76
849440,38.84
849441,44.89285714
849442,40.2962963
849443,69.32758621
849444,66.98214286
849445,54.94642857
849446,71.98113208
849447,78.01851852
849448,60.51724138
849449,50.60416667
849450,65.375
849451,64.32
849452,75.83606557
849453,45.90196078
849454,71.91071429
849455,57.85454545
849456,69.87931034
849457,47.98214286
849458,50.11864407
849459,70.0877193
849460,72.70833333
849461,51.15517241
849462,78.52631579
849463,78.03921569
849464,42.07272727
849465,20.55555556
849466,30.6122449
849467,37.32653061
849468,34.40740741
849469,48.11666667
849470,58.2244898
849471,68.49122807
849472,67.41935484
849473,38.69230769
849474,29.95121951
849475,68.76363636
849476,42.43103448
849477,56.21153846
849478,78.57407407
849479,48.72
849480,56.61538462
849481,27.34545455
849482,72.10526316
849483,19.07272727
849484,46.28
849485,53.67857143
849486,39.56
849487,48.96666667
849488,33.73770492
849489,77.67241379
849490,66.375
849491,54.06896552
849492,50.41666667
849493,65.67924528
849494,68.43137255
849495,40.74576271
849496,33.60714286
849497,41.03846154
849498,38.72413793
849499,64.89473684
849500,31.11764706
849501,43.94339623
849502,63.52727273
849503,59.5
849504,66.76
849505,38.84
849506,44.89285714
849507,40.2962963
849508,69.32758621
849509,66.98214286
849510,54.94642857
849511,71.98113208
849512,78.01851852
849513,60.51724138
849514,50.60416667
849515,65.375
849516,64.32
849517,75.83606557
849518,45.90196078
849519,71.91071429
849520,57.85454545
849521,69.87931034
849522,47.98214286
849523,50.11864407
849524,70.0877193
849525,72.70833333
849526,51.15517241
849527,78.52631579
849528,78.03921569
849529,42.07272727
849530,20.55555556
849531,30.6122449
849532,37.32653061
849533,34.40740741
849534,48.11666667
849535,58.2244898
849536,68.49122807
849537,67.41935484
849538,38.69230769
849539,29.95121951
849540,68.76363636
849541,42.43103448
849542,56.21153846
849543,78.57407407
849544,48.72
849545,56.61538462
849546,27.34545455
849547,72.10526316
849548,19.07272727
849549,46.28
849550,53.67857143
849551,39.56
849552,48.96666667
849553,33.73770492
849554,77.67241379
849555,66.375
849556,54.06896552
849557,50.41666667
849558,65.67924528
849559,68.43137255
849560,40.74576271
849561,33.60714286
849562,41.03846154
849563,38.72413793
849564,64.89473684
849565,31.11764706
849566,43.94339623
849567,63.52727273
849568,59.5
849569,66.76
849570,38.84
849571,44.89285714
849572,40.2962963
849573,69.32758621
849574,66.98214286
849575,54.94642857
849576,71.98113208
849577,78.01851852
849578,60.51724138
849579,50.60416667
849580,65.375
849581,64.32
849582,75.83606557
849583,45.90196078
849584,71.91071429
849585,57.85454545
849586,69.87931034
849587,47.98214286
849588,50.11864407
849589,70.0877193
849590,72.70833333
849591,51.15517241
849592,78.52631579
849593,78.03921569
849594,42.07272727
849595,20.55555556
849596,30.6122449
849597,37.32653061
849598,34.40740741
849599,48.11666667
849600,58.2244898
849601,68.49122807
849602,67.41935484
849603,38.69230769
849604,29.95121951
849605,68.76363636
849606,42.43103448
849607,56.21153846
849608,78.57407407
849609,48.72
849610,56.61538462
849611,27.34545455
849612,72.10526316
849613,19.07272727
849614,46.28
849615,50.68965517
849616,40.66666667
849617,47.7
849618,33.37777778
849619,79.79591837
849620,66.51666667
849621,54.51851852
849622,52.45454545
849623,67.26415094
849624,68.38596491
849625,41.80769231
849626,36.82142857
849627,44.61016949
849628,39.09433962
849629,64.60344828
849630,34.35714286
849631,42.15384615
849632,57.84313725
849633,60.53191489
849634,66.03333333
849635,41.24561404
849636,41.87931034
849637,42.09090909
849638,66.93333333
849639,65.68333333
849640,55.86792453
849641,71.73214286
849642,76.73214286
849643,61.24137931
849644,53.01960784
849645,65.92982456
849646,68.05454545
849647,79.53846154
849648,46.5
849649,73.16129032
849650,57.64150943
849651,70.86440678
849652,49.07272727
849653,49.3
849654,69.77777778
849655,74.01724138
849656,51.41176471
849657,75.70909091
849658,78.52631579
849659,43.72727273
849660,26.98076923
849661,33.70175439
849662,39.08163265
849663,32.56896552
849664,47.33928571
849665,58.25
849666,71.3
849667,70.78181818
849668,44.17647059
849669,35.88679245
849670,67.96428571
849671,47.24137931
849672,58.19642857
849673,79.53703704
849674,48.75
849675,56.125
849676,27.85454545
849677,70.89583333
849678,22.23076923
849679,50.2962963
849680,50.68965517
849681,40.66666667
849682,47.7
849683,33.37777778
849684,79.79591837
849685,66.51666667
849686,54.51851852
849687,52.45454545
849688,67.26415094
849689,68.38596491
849690,41.80769231
849691,36.82142857
849692,44.61016949
849693,39.09433962
849694,64.60344828
849695,34.35714286
849696,42.15384615
849697,57.84313725
849698,60.53191489
849699,66.03333333
849700,41.24561404
849701,41.87931034
849702,42.09090909
849703,66.93333333
849704,65.68333333
849705,55.86792453
849706,71.73214286
849707,76.73214286
849708,61.24137931
849709,53.01960784
849710,65.92982456
849711,68.05454545
849712,79.53846154
849713,46.5
849714,73.16129032
849715,57.64150943
849716,70.86440678
849717,49.07272727
849718,49.3
849719,69.77777778
849720,74.01724138
849721,51.41176471
849722,75.70909091
849723,78.52631579
849724,43.72727273
849725,26.98076923
849726,33.70175439
849727,39.08163265
849728,32.56896552
849729,47.33928571
849730,58.25
849731,71.3
849732,70.78181818
849733,44.17647059
849734,35.88679245
849735,67.96428571
849736,47.24137931
849737,58.19642857
849738,79.53703704
849739,48.75
849740,56.125
849741,27.85454545
849742,70.89583333
849743,22.23076923
849744,50.2962963
849745,50.68965517
849746,40.66666667
849747,47.7
849748,33.37777778
849749,79.79591837
849750,66.51666667
849751,54.51851852
849752,52.45454545
849753,67.26415094
849754,68.38596491
849755,41.80769231
849756,36.82142857
849757,44.61016949
849758,39.09433962
849759,64.60344828
849760,34.35714286
849761,42.15384615
849762,57.84313725
849763,60.53191489
849764,66.03333333
849765,41.24561404
849766,41.87931034
849767,42.09090909
849768,66.93333333
849769,65.68333333
849770,55.86792453
849771,71.73214286
849772,76.73214286
849773,61.24137931
849774,53.01960784
849775,65.92982456
849776,68.05454545
849777,79.53846154
849778,46.5
849779,73.16129032
849780,57.64150943
849781,70.86440678
849782,49.07272727
849783,49.3
849784,69.77777778
849785,74.01724138
849786,51.41176471
849787,75.70909091
849788,78.52631579
849789,43.72727273
849790,26.98076923
849791,33.70175439
849792,39.08163265
849793,32.56896552
849794,47.33928571
849795,58.25
849796,71.3
849797,70.78181818
849798,44.17647059
849799,35.88679245
849800,67.96428571
849801,47.24137931
849802,58.19642857
849803,79.53703704
849804,48.75
849805,56.125
849806,27.85454545
849807,70.89583333
849808,22.23076923
849809,50.2962963
849810,47.96226415
849811,42.36170213
849812,47.96551724
849813,31.49152542
849814,80.74545455
849815,64.625
849816,50
849817,50.20338983
849818,65.24561404
849819,67.98214286
849820,41.19642857
849821,36.72413793
849822,43.56363636
849823,39.98113208
849824,64.41509434
849825,33.27118644
849826,42.86440678
849827,56.40384615
849828,59.48
849829,63.06896552
849830,40.9137931
849831,40.52631579
849832,41
849833,62.01886792
849834,59.8245614
849835,54.83928571
849836,67.85714286
849837,76.72727273
849838,57.5
849839,52.71698113
849840,69.81132075
849841,69.0877193
849842,74.91525424
849843,47.44230769
849844,75.17241379
849845,56.73684211
849846,72.48148148
849847,49.63333333
849848,49.47916667
849849,65.35483871
849850,74.13333333
849851,48.68518519
849852,76.578125
849853,77.47272727
849854,41.62962963
849855,33.89090909
849856,38.66666667
849857,37.74545455
849858,31.921875
849859,46.89830508
849860,56.53333333
849861,74.96491228
849862,74.34
849863,43.70909091
849864,42.83928571
849865,79.29310345
849866,45.36363636
849867,60.4
849868,81.39622642
849869,48.88235294
849870,56.46
849871,28.74
849872,73.125
849873,24.24074074
849874,54.03448276
849875,47.96226415
849876,42.36170213
849877,47.96551724
849878,31.49152542
849879,80.74545455
849880,64.625
849881,50
849882,50.20338983
849883,65.24561404
849884,67.98214286
849885,41.19642857
849886,36.72413793
849887,43.56363636
849888,39.98113208
849889,64.41509434
849890,33.27118644
849891,42.86440678
849892,56.40384615
849893,59.48
849894,63.06896552
849895,40.9137931
849896,40.52631579
849897,41
849898,62.01886792
849899,59.8245614
849900,54.83928571
849901,67.85714286
849902,76.72727273
849903,57.5
849904,52.71698113
849905,69.81132075
849906,69.0877193
849907,74.91525424
849908,47.44230769
849909,75.17241379
849910,56.73684211
849911,72.48148148
849912,49.63333333
849913,49.47916667
849914,65.35483871
849915,74.13333333
849916,48.68518519
849917,76.578125
849918,77.47272727
849919,41.62962963
849920,33.89090909
849921,38.66666667
849922,37.74545455
849923,31.921875
849924,46.89830508
849925,56.53333333
849926,74.96491228
849927,74.34
849928,43.70909091
849929,42.83928571
849930,79.29310345
849931,45.36363636
849932,60.4
849933,81.39622642
849934,48.88235294
849935,56.46
849936,28.74
849937,73.125
849938,24.24074074
849939,54.03448276
849940,47.96226415
849941,42.36170213
849942,47.96551724
849943,31.49152542
849944,80.74545455
849945,64.625
849946,50
849947,50.20338983
849948,65.24561404
849949,67.98214286
849950,41.19642857
849951,36.72413793
849952,43.56363636
849953,39.98113208
849954,64.41509434
849955,33.27118644
849956,42.86440678
849957,56.40384615
849958,59.48
849959,63.06896552
849960,40.9137931
849961,40.52631579
849962,41
849963,62.01886792
849964,59.8245614
849965,54.83928571
849966,67.85714286
849967,76.72727273
849968,57.5
849969,52.71698113
849970,69.81132075
849971,69.0877193
849972,74.91525424
849973,47.44230769
849974,75.17241379
849975,56.73684211
849976,72.48148148
849977,49.63333333
849978,49.47916667
849979,65.35483871
849980,74.13333333
849981,48.68518519
849982,76.578125
849983,77.47272727
849984,41.62962963
849985,33.89090909
849986,38.66666667
849987,37.74545455
849988,31.921875
849989,46.89830508
849990,56.53333333
849991,74.96491228
849992,74.34
849993,43.70909091
849994,42.83928571
849995,79.29310345
849996,45.36363636
849997,60.4
849998,81.39622642
849999,48.88235294
850000,56.46
850001,28.74
850002,73.125
850003,24.24074074
850004,54.03448276
850005,47.36363636
850006,42.19230769
850007,54.86792453
850008,29.42372881
850009,76.53333333
850010,62.23214286
850011,47.2
850012,48.59016393
850013,61.30645161
850014,62.12727273
850015,39.18644068
850016,34.52830189
850017,42.36734694
850018,38.28571429
850019,60.79245283
850020,32.61818182
850021,43.04081633
850022,56.40740741
850023,57.12962963
850024,61.27083333
850025,36.75862069
850026,42.9375
850027,40.8030303
850028,60.18965517
850029,51.33898305
850030,53.69354839
850031,66.8
850032,71.66666667
850033,52.48214286
850034,52.01886792
850035,65.7962963
850036,67.55172414
850037,70.51612903
850038,45.66666667
850039,70.78
850040,58.22222222
850041,72.53333333
850042,46.53703704
850043,46.19642857
850044,61.67924528
850045,70.63793103
850046,48.47169811
850047,75.28301887
850048,73.72413793
850049,36.85714286
850050,28.96491228
850051,33.74074074
850052,36.80392157
850053,33.45901639
850054,47.24528302
850055,51.26923077
850056,70.36734694
850057,63.10204082
850058,41.01785714
850059,31.49152542
850060,74.09615385
850061,45.56363636
850062,60
850063,75.54901961
850064,49.78688525
850065,56.85714286
850066,28.81034483
850067,76.4
850068,30.44827586
850069,55.33333333
850070,47.36363636
850071,42.19230769
850072,54.86792453
850073,29.42372881
850074,76.53333333
850075,62.23214286
850076,47.2
850077,48.59016393
850078,61.30645161
850079,62.12727273
850080,39.18644068
850081,34.52830189
850082,42.36734694
850083,38.28571429
850084,60.79245283
850085,32.61818182
850086,43.04081633
850087,56.40740741
850088,57.12962963
850089,61.27083333
850090,36.75862069
850091,42.9375
850092,40.8030303
850093,60.18965517
850094,51.33898305
850095,53.69354839
850096,66.8
850097,71.66666667
850098,52.48214286
850099,52.01886792
850100,65.7962963
850101,67.55172414
850102,70.51612903
850103,45.66666667
850104,70.78
850105,58.22222222
850106,72.53333333
850107,46.53703704
850108,46.19642857
850109,61.67924528
850110,70.63793103
850111,48.47169811
850112,75.28301887
850113,73.72413793
850114,36.85714286
850115,28.96491228
850116,33.74074074
850117,36.80392157
850118,33.45901639
850119,47.24528302
850120,51.26923077
850121,70.36734694
850122,63.10204082
850123,41.01785714
850124,31.49152542
850125,74.09615385
850126,45.56363636
850127,60
850128,75.54901961
850129,49.78688525
850130,56.85714286
850131,28.81034483
850132,76.4
850133,30.44827586
850134,55.33333333
850135,47.36363636
850136,42.19230769
850137,54.86792453
850138,29.42372881
850139,76.53333333
850140,62.23214286
850141,47.2
850142,48.59016393
850143,61.30645161
850144,62.12727273
850145,39.18644068
850146,34.52830189
850147,42.36734694
850148,38.28571429
850149,60.79245283
850150,32.61818182
850151,43.04081633
850152,56.40740741
850153,57.12962963
850154,61.27083333
850155,36.75862069
850156,42.9375
850157,40.8030303
850158,60.18965517
850159,51.33898305
850160,53.69354839
850161,66.8
850162,71.66666667
850163,52.48214286
850164,52.01886792
850165,65.7962963
850166,67.55172414
850167,70.51612903
850168,45.66666667
850169,70.78
850170,58.22222222
850171,72.53333333
850172,46.53703704
850173,46.19642857
850174,61.67924528
850175,70.63793103
850176,48.47169811
850177,75.28301887
850178,73.72413793
850179,36.85714286
850180,28.96491228
850181,33.74074074
850182,36.80392157
850183,33.45901639
850184,47.24528302
850185,51.26923077
850186,70.36734694
850187,63.10204082
850188,41.01785714
850189,31.49152542
850190,74.09615385
850191,45.56363636
850192,60
850193,75.54901961
850194,49.78688525
850195,56.85714286
850196,28.81034483
850197,76.4
850198,30.44827586
850199,55.33333333
850200,46.33962264
850201,42.07407407
850202,51.37254902
850203,28.05263158
850204,74.54716981
850205,60.33333333
850206,51.32758621
850207,49.2
850208,57.06122449
850209,58.91525424
850210,39.32758621
850211,36.07017544
850212,38.44230769
850213,35.22
850214,58.88679245
850215,30.98148148
850216,38.36206897
850217,55.07843137
850218,58.68888889
850219,57.55555556
850220,37.2
850221,36.63793103
850222,39.55932203
850223,61.03773585
850224,49.8490566
850225,56.80357143
850226,62.17857143
850227,70.32758621
850228,46.78
850229,51.88679245
850230,61.84482759
850231,67.13207547
850232,70.43137255
850233,44.35294118
850234,63
850235,54.48148148
850236,67.25
850237,43.45454545
850238,45.10909091
850239,61.55172414
850240,69.02040816
850241,51.14545455
850242,75
850243,74.32258065
850244,36.94736842
850245,21.31372549
850246,29.63934426
850247,38.57692308
850248,32.98245614
850249,47.51666667
850250,53.96721311
850251,61.5483871
850252,59.75409836
850253,34.63461538
850254,25.93333333
850255,63.26315789
850256,35.46153846
850257,56.64814815
850258,72.38888889
850259,50
850260,58.18867925
850261,28.25
850262,74.21052632
850263,23.26530612
850264,49.15789474
850265,46.33962264
850266,42.07407407
850267,51.37254902
850268,28.05263158
850269,74.54716981
850270,60.33333333
850271,51.32758621
850272,49.2
850273,57.06122449
850274,58.91525424
850275,39.32758621
850276,36.07017544
850277,38.44230769
850278,35.22
850279,58.88679245
850280,30.98148148
850281,38.36206897
850282,55.07843137
850283,58.68888889
850284,57.55555556
850285,37.2
850286,36.63793103
850287,39.55932203
850288,61.03773585
850289,49.8490566
850290,56.80357143
850291,62.17857143
850292,70.32758621
850293,46.78
850294,51.88679245
850295,61.84482759
850296,67.13207547
850297,70.43137255
850298,44.35294118
850299,63
850300,54.48148148
850301,67.25
850302,43.45454545
850303,45.10909091
850304,61.55172414
850305,69.02040816
850306,51.14545455
850307,75
850308,74.32258065
850309,36.94736842
850310,21.31372549
850311,29.63934426
850312,38.57692308
850313,32.98245614
850314,47.51666667
850315,53.96721311
850316,61.5483871
850317,59.75409836
850318,34.63461538
850319,25.93333333
850320,63.26315789
850321,35.46153846
850322,56.64814815
850323,72.38888889
850324,50
850325,58.18867925
850326,28.25
850327,74.21052632
850328,23.26530612
850329,49.15789474
850330,46.33962264
850331,42.07407407
850332,51.37254902
850333,28.05263158
850334,74.54716981
850335,60.33333333
850336,51.32758621
850337,49.2
850338,57.06122449
850339,58.91525424
850340,39.32758621
850341,36.07017544
850342,38.44230769
850343,35.22
850344,58.88679245
850345,30.98148148
850346,38.36206897
850347,55.07843137
850348,58.68888889
850349,57.55555556
850350,37.2
850351,36.63793103
850352,39.55932203
850353,61.03773585
850354,49.8490566
850355,56.80357143
850356,62.17857143
850357,70.32758621
850358,46.78
850359,51.88679245
850360,61.84482759
850361,67.13207547
850362,70.43137255
850363,44.35294118
850364,63
850365,54.48148148
850366,67.25
850367,43.45454545
850368,45.10909091
850369,61.55172414
850370,69.02040816
850371,51.14545455
850372,75
850373,74.32258065
850374,36.94736842
850375,21.31372549
850376,29.63934426
850377,38.57692308
850378,32.98245614
850379,47.51666667
850380,53.96721311
850381,61.5483871
850382,59.75409836
850383,34.63461538
850384,25.93333333
850385,63.26315789
850386,35.46153846
850387,56.64814815
850388,72.38888889
850389,50
850390,58.18867925
850391,28.25
850392,74.21052632
850393,23.26530612
850394,49.15789474
850395,50.43636364
850396,38.33962264
850397,53.07407407
850398,28.5
850399,72.46296296
850400,59.17857143
850401,49.0625
850402,46.98039216
850403,57.69491525
850404,59.62711864
850405,39.69642857
850406,34.24074074
850407,36.72413793
850408,34.21276596
850409,60.16
850410,30.61904762
850411,41.77777778
850412,58.375
850413,54.84
850414,57.28571429
850415,41.64912281
850416,35.49090909
850417,38.81818182
850418,63.24561404
850419,48.56666667
850420,57.54901961
850421,60.62
850422,67.06666667
850423,48.94642857
850424,51.24561404
850425,60.01754386
850426,65.11320755
850427,70.53448276
850428,40.54385965
850429,64.78
850430,54.24137931
850431,64.86206897
850432,40.80392157
850433,46.32727273
850434,62.3
850435,68.13114754
850436,49.2037037
850437,74.28070175
